product_code,product_name,category_name,type_name,description,brand_name,unit_type,purchase_cost,sell_price
"8851932300414","Sunsilk Shampoo 320ml","shampoo","Shampoo",\N,\N,"Piece","265","425"
"8851932299817","Sunsilk Shampoo 320ml","shampoo","Shampoo",\N,\N,"Piece","370","555"
"5410076651863","Pamtene Shampoo 700 ml","shampoo","Shampoo",\N,\N,"Piece","700","1020.05"
"8901030583568","Sunsilk Shampoo 340ml","shampoo","Shampoo",\N,\N,"Piece","410","574"
"8901030610646","Sunsilk Shampoo 340ml","shampoo","Shampoo",\N,\N,"Piece","310","440"
"8901030441172","Tresemme Shampo 580ml","shampoo","Shampoo",\N,\N,"Piece","600","780"
"603084260348","Garnier Fructis Shampoo","shampoo","Shampoo",\N,\N,"Piece","310","465"
"8851932291323","Dove Shampoo 375ml","shampoo","Shampoo",\N,\N,"Piece","370","510"
"8941100615478","Clear shampoo","shampoo","Shampoo",\N,\N,"Piece","160","180"
"8851932275149","Dove Shampoo 375ml","shampoo","Shampoo",\N,\N,"Piece","280","440"
"8851932227537","Dove Shampoo","shampoo","Shampoo",\N,\N,"Piece","430","560"
"8851932227506","Dove Shampoo","shampoo","Shampoo",\N,\N,"Piece","385","540.01"
"0002468","Clear Men Shampoo","shampoo","Shampoo",\N,\N,"Piece","80","95.2"
"8904109909429","Sesa Shampoo ","shampoo","Shampoo",\N,\N,"Piece","230","345"
"8851932231107","Dove Shampoo 700ml","shampoo","Shampoo",\N,\N,"Piece","540","740"
"8901030421457","Tresemme Shampo 580ml","shampoo","Shampoo",\N,\N,"Piece","600","780"
"4902430400947","Pantene 170ml Thai","shampoo","Shampoo",\N,\N,"Piece","160","185"
"3610340013256","Loreal Shampoo 700ml","shampoo","Shampoo",\N,\N,"Piece","700","1050"
"3610340041037","Loreal Shampoo 700ml","shampoo","Shampoo",\N,\N,"Piece","700","1050"
"071249304556","Loreal Shampoo 375ml","shampoo","Shampoo",\N,\N,"Piece","400","600"
"071249207277","Loreal Shampoo 375ml","shampoo","Shampoo",\N,\N,"Piece","400","600"
"071249304396","Loreal Shampoo 375ml","shampoo","Shampoo",\N,\N,"Piece","400","600"
"071249239971","Loreal Shampoo 375ml","shampoo","Shampoo",\N,\N,"Piece","400","600"
"071249248607","Loreal Shampoo 375ml","shampoo","Shampoo",\N,\N,"Piece","400","600"
"8901526101498","Loreal Shampoo","shampoo","Shampoo",\N,\N,"Piece","225","390"
"8901526102327","Loreal Shampoo","shampoo","Shampoo",\N,\N,"Piece","260","390"
"8901526989829","Garnier Ultra Blends Shampoo","shampoo","Shampoo",\N,\N,"Piece","160","240"
"8901526991549","Garnier Ultra Blends Shampoo","shampoo","Shampoo",\N,\N,"Piece","160","240"
"8901526989720","Garnier Ultra Blends Shampoo","shampoo","Shampoo",\N,\N,"Piece","160","240"
"8901526989539","Garnier Ultra Blends Shampoo","shampoo","Shampoo",\N,\N,"Piece","160","240"
"8901526989621","Garnier Ultra Blends Shampoo","shampoo","Shampoo",\N,\N,"Piece","160","240"
"8901526989812","Garnier Ultra Blends Shampoo B","shampoo","Shampoo",\N,\N,"Piece","265","331.25"
"8901526989614","Garnier Ultra Blends Shampoo B","shampoo","Shampoo",\N,\N,"Piece","265","400"
"8901526989522","Garnier Ultra Blends Shampoo B","shampoo","Shampoo",\N,\N,"Piece","265","400"
"8901526989713","Garnier Ultra Blends Shampoo B","shampoo","Shampoo",\N,\N,"Piece","265","400"
"8901277012685","Beer Shampoo","shampoo","Shampoo",\N,\N,"Piece","280","420"
"8851932355230","Sunsilk Shampoo 650ml","shampoo","Shampoo",\N,\N,"Piece","550","825"
"8851932355223","Sunsilk Shampoo 650ml","shampoo","Shampoo",\N,\N,"Piece","560","825"
"8851932355216","Sunsilk Shampoo 650ml","shampoo","Shampoo",\N,\N,"Piece","485","650"
"8851932353861","Sunsilk Shampoo 450ml","shampoo","Shampoo",\N,\N,"Piece","380","570"
"4902430401135","Pantene Shampoo 700ml","shampoo","Shampoo",\N,\N,"Piece","490","577"
"4902430413756","Pantene Shampoo 700ml","shampoo","Shampoo",\N,\N,"Piece","490","577"
"8851932290272","Dove Shampoo 700ml","shampoo","Shampoo",\N,\N,"Piece","580","870"
"8851932231329","Dove Shampoo 700ml","shampoo","Shampoo",\N,\N,"Piece","540","740"
"8718114561561","Dove Shampoo 250ml","shampoo","Shampoo",\N,\N,"Piece","170","255"
"8718114560939","Dove Shampoo 250ml","shampoo","Shampoo",\N,\N,"Piece","180","250"
"8718114622149","Dove Shampoo 250ml","shampoo","Shampoo",\N,\N,"Piece","180","250"
"4902430412988","Pantene Shampoo 480ml","shampoo","Shampoo",\N,\N,"Piece","370","415"
"8851932353151","Tresemme Shampoo 150ml","shampoo","Shampoo",\N,\N,"Piece","165","230"
"4005808349609","Nivea Shampoo 400ml","shampoo","Shampoo",\N,\N,"Piece","350","525"
"4005808814220","Nivea Shampoo 400ml","shampoo","Shampoo",\N,\N,"Piece","350","525"
"8901138815943","Himalaya Shampoo 400ml","shampoo","Shampoo",\N,\N,"Piece","345","520"
"067990501436","Finesse Shampoo 384ml","shampoo","Shampoo",\N,\N,"Piece","300","450"
"067990501405","Finesse Shampoo 384ml","shampoo","Shampoo",\N,\N,"Piece","300","450"
"8690506348694","Fax Shampoo 400ml","shampoo","Shampoo",\N,\N,"Piece","296","430"
"6946537047443","Loreal Elvive Condtloner","shampoo","Shampoo",\N,\N,"Piece","270","375.3"
"3600521705674","Loreal Elvive Condtloner","shampoo","Shampoo",\N,\N,"Piece","250","375"
"037000062059","Head & Shoulders Smooth ","shampoo","Shampoo",\N,\N,"Piece","320","450"
"4902430397964","Head & Shoulders 720ml","shampoo","Shampoo",\N,\N,"Piece","530","795"
"4902430397889","Head & Shoulders 720ml","shampoo","Shampoo",\N,\N,"Piece","530","795"
"071249292372","Loral Shampoo 375ml","shampoo","Shampoo",\N,\N,"Piece","405","600"
"8851932354929","Sunsilk Shampoo 650ml","shampoo","Shampoo",\N,\N,"Piece","560","825"
"8851932355247","Sunsilk Shampoo 650ml","shampoo","Shampoo",\N,\N,"Piece","485","650"
"8851932354912","Sunsilk Shampoo 650ml","shampoo","Shampoo",\N,\N,"Piece","560","825"
"8851932355131","Sunsilk Shampoo 320ml","shampoo","Shampoo",\N,\N,"Piece","305","460.01"
"8851932355148","Sunsilk Shampoo 320ml","shampoo","Shampoo",\N,\N,"Piece","350","525"
"8851932353885","Sunsilk Shampoo 320ml","shampoo","Shampoo",\N,\N,"Piece","265","460"
"8851932353878","Sunsilk Shampoo 320ml","shampoo","Shampoo",\N,\N,"Piece","325","480"
"8851932353892","Sunsilk Shampoo 320ml","shampoo","Shampoo",\N,\N,"Piece","325","480"
"8901030638497","Sunsilk Shampoo 340ml","shampoo","Shampoo",\N,\N,"Piece","320","450"
"8901030638527","Sunsilk Shampoo 340ml","shampoo","Shampoo",\N,\N,"Piece","320","450"
"8003520043061","Palmolive Shampoo 400ml","shampoo","Shampoo",\N,\N,"Piece","250","375"
"4003583154418","Dulgon Shampoo 2 In 1","shampoo","Shampoo",\N,\N,"Piece","300","365"
"4003583154524","Dulgon Anti Schuppen Shampoo","shampoo","Shampoo",\N,\N,"Piece","300","365"
"4003583123612","Dulgon Anti Haar Shampoo","shampoo","Shampoo",\N,\N,"Piece","300","365"
"8941100644317","Dove Shampoo 320ml","shampoo","Shampoo",\N,\N,"Piece","275","320.1"
"8941100644171","Dove Shampoo 320ml","shampoo","Shampoo",\N,\N,"Piece","275","320.1"
"8941100648704","Dove Shampoo Oxygen 350ml","shampoo","Shampoo",\N,\N,"Piece","302","350.02"
"6291100763009","Johnsons Soap 125 g","jonsons","Johnsons",\N,\N,"Piece","68","95.2"
"0007543","Mother care Lotion","jonsons","Johnsons",\N,\N,"Piece","210","350"
"8901012191309","Baby Oil","jonsons","Johnsons",\N,\N,"Piece","145","180.1"
"8850002907638","Kodomo Baby Set","jonsons","Johnsons",\N,\N,"Piece","500","800"
"8410207115872","Johnsons Baby Oil","jonsons","Johnsons",\N,\N,"Piece","250","375"
"3574660421149","Johnsons Baby Lotion 300 ml","jonsons","Johnsons",\N,\N,"Piece","280","420"
"4005808817603","Nivea Gel","Saving Cream","Nivea Gel",\N,\N,"Piece","270","400.14"
"5025970023229","Nivea Men Black Shaving Foam","Saving Cream","Nivea Gel",\N,\N,"Piece","220","280"
"4005808222698","Nivea Men White Shaving Foam","Saving Cream","Nivea Gel",\N,\N,"Piece","220","280"
"5025970023243","Nivea Shaving Gel","Saving Cream","Nivea Gel",\N,\N,"Piece","310","375.1"
"6946844501089","Kenspeckle","Hair Capsules","Capsules",\N,\N,"Piece","125","200"
"0000908","Nivea Shower Gel","Shower Gel","Nivea",\N,\N,"Piece","120","150"
"8901030583902","Ponds magic Powder 100gm","powder","Powder",\N,\N,"Piece","120","160"
"8901030348846","Ponds Oil Controll powder","powder","Powder",\N,\N,"Piece","310","455"
"8513690414702","Tibet Powder","powder","Powder",\N,\N,"Piece","55","80"
"8513690404406","Tibet Powder S","powder","Powder",\N,\N,"Piece","32","40"
"8941100615089","Pepsodent Tooth Powder","powder","Powder",\N,\N,"Piece","27","32"
"8941100500132","Magic Tooth Powder","powder","Powder",\N,\N,"Piece","25","32"
"8850195710015","Tabu Powder 200g","powder","Powder",\N,\N,"Piece","350","525"
"8850195710022","Tabu Powder 100g","powder","Powder",\N,\N,\N,"200","300"
"8901030323874","Ponds Oil Controll Powder 100g","powder","Powder",\N,\N,\N,"125","165"
"0001433","Enchature","powder","Powder",\N,\N,"Piece","92","120.06"
"8901030543203","Ponds Magic Powder","powder","Powder",\N,\N,"Piece","250","325"
"8850007010265","Johnsons Baby Powder S","powder","Powder",\N,\N,"Piece","130","210"
"0002695","Sandalina Powder S","powder","Powder",\N,\N,"Piece","38","50"
"4035773135402","Yardley Powder","powder","Powder",\N,\N,"Piece","250","350"
"5017101051447","Yardley Powder","powder","Powder",\N,\N,"Piece","250","350"
"8888202026422","Enchanteur Powder","powder","Powder",\N,\N,"Piece","182","280"
"0003137","Ice Cool Powder","powder","Powder",\N,\N,"Piece","45","55"
"8941100500019","Revive Powder","powder","Powder",\N,\N,"Piece","54","80.01"
"4003583063499","Sanosan Baby Powder","powder","Powder",\N,\N,"Piece","150","185.1"
"4035773100400","Yardley Powder","powder","Powder",\N,\N,"Piece","286","390"
"8901248302173","Boro Plus Powder","powder","Powder",\N,\N,"Piece","84","100"
"0000726","Parasuit Hair Oil 600ml","Hair Oil","Hair Oil",\N,\N,"Piece","235","280"
"8901247571013","Vasmol Kesh kala","Hair Oil","Hair Oil",\N,\N,"Piece","82","114.8"
"8901207019005","Dabur amla 180ml","Hair Oil","Hair Oil",\N,\N,"Piece","180","270"
"8901030557293","Clinc Plus+","Hair Oil","Hair Oil",\N,\N,"Piece","120","168"
"4791111106892","Kumarika 415ML.","Hair Oil","Hair Oil",\N,\N,"Piece","245","290"
"4791111106885","Kumarika M","Hair Oil","Hair Oil",\N,\N,"Piece","120","160"
"4791111106915","Kumarika Hair Oil","Hair Oil","Hair Oil",\N,\N,"Piece","145","165"
"8941100500491","Jui Hair Oil","Hair Oil","Hair Oil",\N,\N,"Piece","162","190"
"8941100500484","Jui Hair Oil S","Hair Oil","Hair Oil",\N,\N,"Piece","100","120"
"8901248257374","Emami M","Hair Oil","Hair Oil",\N,\N,"Piece","200","280"
"8901248451024","Emami S","Hair Oil","Hair Oil",\N,\N,"Piece","86","99.94"
"0001026","Pumpkin Oil B","Hair Oil","Hair Oil",\N,\N,"Piece","130","155"
"8513690304850","Pumpkin Oil S","Hair Oil","Hair Oil",\N,\N,"Piece","70","85.05"
"89005910","Dabur Almond","Hair Oil","Hair Oil",\N,\N,"Piece","195","240.05"
"89003350","Dabur Vatika 150 ml","Hair Oil","Hair Oil",\N,\N,"Piece","140","200.01"
"8410269918787","Wells Almond Oil 70ml","Hair Oil","Hair Oil",\N,\N,"Piece","110","160"
"8901012118085","Johnsons Baby Hair Oil 100 Ml","Hair Oil","Hair Oil",\N,\N,"Piece","110","165"
"89003343","Dabur Vatika 150ml","Hair Oil","Hair Oil",\N,\N,"Piece","50","80"
"8946000001635","Parasuit Extra Hair Oil","Hair Oil","Hair Oil",\N,\N,"Piece","188","260"
"0001841","Parasuit Extra Hair Oil S","Hair Oil","Hair Oil",\N,\N,"Piece","93","110.02"
"0001842","Parasuit Hair Oil 200ml","Hair Oil","Hair Oil",\N,\N,"Piece","100","130"
"8946000102035","Parasuit Gold Hair Oil","Hair Oil","Hair Oil",\N,\N,"Piece","230","280"
"4791111106953","Kumarika Hair Oil","Hair Oil","Hair Oil",\N,\N,"Piece","110","140"
"0001984","Emami 7oils","Hair Oil","Hair Oil",\N,\N,"Piece","195","273"
"8904109902888","Sesa Hair Oil","Hair Oil","Hair Oil",\N,\N,"Piece","145","205.03"
"8904109902895","Sesa Hair Oil B","Hair Oil","Hair Oil",\N,\N,"Piece","270","420"
"0002216","Vatika Hair Oil Free S","Hair Oil","Hair Oil",\N,\N,"Piece","270","364.5"
"8904109909405","Sesa Hair Oil B","Hair Oil","Hair Oil",\N,\N,"Piece","660","924"
"0002313","Keo Karpin 200ml","Hair Oil","Hair Oil",\N,\N,"Piece","170","238"
"4791111106908","Kumarika Hair Oil","Hair Oil","Hair Oil",\N,\N,"Piece","145","165.3"
"0002694","Parasuit Hair Oil 400ml","Hair Oil","Hair Oil",\N,\N,"Piece","185","210.29"
"808042002798","Ayur Amla Plus Hair Oil","Hair Oil","Hair Oil",\N,\N,"Piece","200","240"
"808042002804","Ayur Bramhi Plus Hair Oil","Hair Oil","Hair Oil",\N,\N,"Piece","200","240"
"8901248451048","Emami Hair Oil B","Hair Oil","Hair Oil",\N,\N,"Piece","210","250"
"8901030555718","Ponds Facewash","Facewash","Facewash",\N,\N,"Piece","210","280.35"
"4791111106984","Kumarika Facewash","Facewash","Facewash",\N,\N,"Piece","140","170"
"4791111106021","Kumarika Facewash","Facewash","Facewash",\N,\N,"Piece","140","170"
"8941100613337","Ponds Facewash","Facewash","Facewash",\N,\N,"Piece","100","115"
"8901526204236","Garnier Facewash","Facewash","Facewash",\N,\N,"Piece","150","200"
"8901526205561","Garnier Men Oil Clear","Facewash","Facewash",\N,\N,"Piece","185","300.07"
"4005808833078","Nive Whitening Facewash","Facewash","Facewash",\N,\N,"Piece","185","300.07"
"4005808813698","Nivea Men Facewash Deep Clean","Facewash","Facewash",\N,\N,\N,"185","300.07"
"8901012182178","Clean&Clear 50ml Facewash","Facewash","Facewash",\N,\N,"Piece","64","77"
"8901012188064","Clean&Clear Morning Facewash 100ml","Facewash","Facewash",\N,\N,"Piece","145","200"
"8901012188088","Clean&Clear Morning Facewash 50ml","Facewash","Facewash",\N,\N,"Piece","78","100"
"8901012188026","Clean&Clear Morning Facewash 50ml","Facewash","Facewash",\N,\N,"Piece","78","100"
"8901012189092","Clean&Clear Pimple Fashwash 80ml","Facewash","Facewash",\N,\N,"Piece","210","315"
"8901526212217","Garnier WhiteComplete 50g","Facewash","Facewash",\N,\N,"Piece","100","150"
"8901526203574","GarnierMen PowderWhite 100g","Facewash","Facewash",\N,\N,\N,"175","280"
"8901526204304","GarnierMen PowderWhite 50g","Facewash","Facewash",\N,\N,"Piece","100","160"
"8901526205578","Garnier Men Oil Clear 50g","Facewash","Facewash",\N,\N,"Piece","100","160"
"8901526211760","Garnier DoubleAction 100g","Facewash","Facewash",\N,\N,\N,"220","315"
"0001380","Garnier PureActive Neem 50g","Facewash","Facewash",\N,\N,"Piece","75","120"
"0001381","Ponds PureWhite 50g","Facewash","Facewash",\N,\N,"Piece","120","160.21"
"0001382","Everyouth Neem 100ml","Facewash","Facewash",\N,\N,"Piece","98","130.35"
"8901526211555","Garnier PureActive Neem+Tulsi 50g","Facewash","Facewash",\N,\N,\N,"80","130.4"
"8901120141029","Everyone Walnut Scub 100g","Facewash","Facewash",\N,\N,"Piece","135","180.23"
"8935006101388","Oxy Oil Control 50g","Facewash","Facewash",\N,\N,"Piece","197","240"
"8935006101357","Oxy Perfect Wash 100g","Facewash","Facewash",\N,\N,"Piece","300","350"
"8935006100169","Oxy Deepwash 50g","Facewash","Facewash",\N,\N,"Piece","165","194.7"
"8935006100121","Oxy Perfect Wash 50g","Facewash","Facewash",\N,\N,"Piece","165","194.7"
"8901526212286","Garnier Men Oil Clear 50g","Facewash","Facewash",\N,\N,"Piece","105","129.99"
"8901030537929","Ponds White Beauty Pearl 50g","Facewash","Facewash",\N,\N,"Piece","130","170.3"
"8991380232131","Loreal Men Expert Facewash 100ml","Facewash","Facewash",\N,\N,\N,"285","350"
"8992304047428","Garnier Men TurboLight 100ml","Facewash","Facewash",\N,\N,"Piece","260","420.03"
"8992304039614","Garnier Men Acno Fight Thai","Facewash","Facewash",\N,\N,"Piece","270","405"
"0001454","YC Whitening Facial Scrub 175ml","Facewash","Facewash",\N,\N,"Piece","150","210"
"8857101120425","YC Whitening FaceWash Cucumber 100ml","Facewash","Facewash",\N,\N,"Piece","120","180"
"8851932202480","Vasline Men Facewash Thai 100g","Facewash","Facewash",\N,\N,"Piece","270","350"
"8992304019524","Garnier Pure Active Thai fashwash","Facewash","Facewash",\N,\N,"Piece","220","330"
"4902430987622","Olay Facewash","Facewash","Facewash",\N,\N,"Piece","195","273"
"4005900181305","Nivia man fswas","Facewash","Facewash",\N,\N,\N,"325","450.13"
"8941100649107","Fair and lovely facewash","Facewash","Facewash",\N,\N,"Piece","80","100"
"8941100648605","Fair & lovely Facewash","Facewash","Facewash",\N,\N,"Piece","105","120.02"
"8901030465543","Dove Facewash","Facewash","Facewash",\N,\N,"Piece","150","350.1"
"8901138822477","Himalaya  Facewash 200ml","Facewash","Facewash",\N,\N,"Piece","275","418"
"4791111106991","Kumarika Facewash","Facewash","Facewash",\N,\N,"Piece","55","100.1"
"4791111106977","Kumarika Facewash","Facewash","Facewash",\N,\N,"Piece","55","100.1"
"8999999716998","Ponds Oil Control Fasewash","Facewash","Facewash",\N,\N,"Piece","250","350"
"8999999717025","Ponds Facewash","Facewash","Facewash",\N,\N,"Piece","250","350"
"8935006532663","Acnes Vitamin Facial Wash","Facewash","Facewash",\N,\N,"Piece","197","240"
"8935006101067","Acnes Pure White Facewash","Facewash","Facewash",\N,\N,"Piece","148","195.01"
"806360531204","Lotus Facewash","Facewash","Facewash",\N,\N,"Piece","230","345"
"8992222053709","Gatsby Face Wash","Facewash","Facewash",\N,\N,"Piece","190","285"
"8992222053723","Gatsby FaceWash","Facewash","Facewash",\N,\N,"Piece","190","285"
"8901030583056","Ponds Pimple Clear Facewash","Facewash","Facewash",\N,\N,"Piece","165","300"
"8901030465536","Dove Facewash","Facewash","Facewash",\N,\N,"Piece","130","185.01"
"8901526204229","Garnier Facewash","Facewash","Facewash",\N,\N,"Piece","100","170"
"8901399393006","Chandrika neem FaceWsh","Facewash","Facewash",\N,\N,"Piece","110","140"
"8935006100091","Acnes Creamy Wash","Facewash","Facewash",\N,\N,"Piece","165","195"
"8935006100428","Acnes Creamy Wash B","Facewash","Facewash",\N,\N,"Piece","300","350"
"8935006100770","Acnes Vitamin Cleanser B","Facewash","Facewash",\N,\N,"Piece","312","380"
"8935006100398","Acnes Scar Care","Facewash","Facewash",\N,\N,"Piece","304","370"
"8935006100107","Acnes Sealing Gel","Facewash","Facewash",\N,\N,"Piece","160","195"
"8935006101319","Oxy Acne Clear Gel","Facewash","Facewash",\N,\N,"Piece","242","295"
"806360651209","Lotus Facewash","Facewash","Facewash",\N,\N,"Piece","220","330"
"8901012188033","Clean & Clear Facewash","Facewash","Facewash",\N,\N,"Piece","140","210"
"8888202045584","EverSoft Facewash","Facewash","Facewash",\N,\N,"Piece","230","345"
"8888202005441","EverSoft Facewash","Facewash","Facewash",\N,\N,"Piece","230","345"
"8901526211753","GArnier Men Face Wash S","Facewash","Facewash",\N,\N,"Piece","100","160"
"8901120146017","Everyuth Facewash","Facewash","Facewash",\N,\N,"Piece","135","190"
"8901030591471","Ponds White Beauty Facewash","Facewash","Facewash",\N,\N,"Piece","190","320"
"8901526207473","Garnier Face Wash B","Facewash","Facewash",\N,\N,"Piece","125","190"
"8851932221542","Ponds Pure White Facewash","Facewash","Facewash",\N,\N,"Piece","182","220"
"8903802300663","Glow Shine Mint Facewash","Facewash","Facewash",\N,\N,"Piece","200","250"
"4005900196002","Nivea Men Cream","Fairness Cream","Fairness Cream",\N,\N,"Piece","210","260"
"4902430359818","Olay Total Effect 50g","Fairness Cream","Fairness Cream",\N,\N,"Piece","280","850.09"
"11238300","Due Fairness cream","Fairness Cream","Fairness Cream",\N,\N,\N,"215","330"
"9240548109914","Golden Pearl Cream","Fairness Cream","Fairness Cream",\N,\N,"Piece","230","350"
"0001317","White Pearl Cream","Fairness Cream","Fairness Cream",\N,\N,"Piece","210","270"
"102196013014","Chadni Cream","Fairness Cream","Fairness Cream",\N,\N,"Piece","130","280"
"4180028519008","Deep Beauty","Fairness Cream","Fairness Cream",\N,\N,"Piece","160","300"
"1901201319511","Anmol Cream","Fairness Cream","Fairness Cream",\N,\N,"Piece","160","300"
"8901030585531","Lakme perfect Rafiance Day 50g","Fairness Cream","Fairness Cream",\N,\N,"Piece","370","560"
"8941100651513","Fair and lovely 50g","Fairness Cream","Fairness Cream",\N,\N,"Piece","87","98"
"8901030327346","Fair & lovely Fairness Cream","Fairness Cream","Fairness Cream",\N,\N,"Piece","150","195"
"8901138500467","Himalaya Fairness Cream","Fairness Cream","Fairness Cream",\N,\N,"Piece","138","234.6"
"8901526212873","Garnier B.B Cream","Fairness Cream","Fairness Cream",\N,\N,"Piece","190","280"
"8901030353451","Fair & Lovely Anti Marks","Fairness Cream","Fairness Cream",\N,\N,"Piece","170","255"
"8901030537905","Fair & Lovely BB Cream S","Fairness Cream","Fairness Cream",\N,\N,"Piece","70","98"
"5011321868175","Olay Natural White Day Cream","Fairness Cream","Fairness Cream",\N,\N,\N,"330","495"
"8901030591839","Lakme CC","Fairness Cream","Fairness Cream",\N,\N,"Piece","380","532"
"8901030522208","Fair & Lovely Winter Cream","Fairness Cream","Fairness Cream",\N,\N,"Piece","145","220"
"8901030522710","Fair & Lovely Winter Cream B","Fairness Cream","Fairness Cream",\N,\N,"Piece","230","345"
"8901248253109","Fair And Handsome S","Fairness Cream","Fairness Cream",\N,\N,"Piece","110","165"
"8901526208609","Garnier White Complete S","Fairness Cream","Fairness Cream",\N,\N,"Piece","103","165.01"
"8901526205073","Garnier White Complete Night S","Fairness Cream","Fairness Cream",\N,\N,"Piece","160","240"
"0003139","Bella Fairness Cream","Fairness Cream","Fairness Cream",\N,\N,"Piece","80","95"
"8903802300311","Glow Fair Fairness Cream","Fairness Cream","Fairness Cream",\N,\N,"Piece","310","390"
"8996001326404","Kis me","Chocolate","Chocolate",\N,\N,"Piece","65","78"
"8996001326220","Kis me","Chocolate","Chocolate",\N,\N,"Piece","65","78"
"8992696415324","Fox's","Chocolate","Chocolate",\N,\N,"Piece","74","88.8"
"8990800004563","Mentos","Chocolate","Chocolate",\N,\N,"Piece","65","78"
"8901233016870","Cadbery Chocolate","Chocolate","Chocolate",\N,\N,"Piece","190","266"
"8901233016849","Cadbery Chocolate S","Chocolate","Chocolate",\N,\N,"Piece","105","136.5"
"8850632200260","Love Candy Pink","Chocolate","Chocolate",\N,\N,"Piece","75","90"
"8850632200017","Love Candy White","Chocolate","Chocolate",\N,\N,"Piece","75","90"
"0001037","Magic Chocolate Box","Chocolate","Chocolate",\N,\N,"Piece","450","720"
"80768258","Kinder Joy Egg","Chocolate","Chocolate",\N,\N,"Piece","43","70"
"80974482","Kinder Joy Egg","Chocolate","Chocolate",\N,\N,"Piece","43","70"
"6929354789703","Lucky Egg","Chocolate","Chocolate",\N,\N,"Piece","24","48"
"0001041","Magic Love Chocolate Box","Chocolate","Chocolate",\N,\N,"Piece","350","630"
"0001042","Magic Chocolate Box","Chocolate","Chocolate",\N,\N,"Piece","450","720"
"0001043","Sana Gold Chocolate","Chocolate","Chocolate",\N,\N,"Piece","630","882"
"6946898300140","Wimmy's Chocolate","Chocolate","Chocolate",\N,\N,"Piece","175","280"
"6928573336224","Romansa Chocolate","Chocolate","Chocolate",\N,\N,"Piece","95","171"
"0001050","Tayas Chocolate box","Chocolate","Chocolate",\N,\N,"Piece","590","826"
"0001051","Tayas Eclairs","Chocolate","Chocolate",\N,\N,"Piece","600","840"
"0001052","Prestij Chocolate Box","Chocolate","Chocolate",\N,\N,"Piece","450","630"
"6928573339959","Adora Chocolate 150g","Chocolate","Chocolate",\N,\N,"Piece","170","255"
"6928573339935","Adora chocolate 100g","Chocolate","Chocolate",\N,\N,\N,"95","152"
"6928573340160","Adora chocolate 62g","Chocolate","Chocolate",\N,\N,"Piece","75","105"
"0001056","Chiko Milk","Chocolate","Chocolate",\N,\N,"Piece","135","175.5"
"0001057","Assulted Chocolate Box","Chocolate","Chocolate",\N,\N,"Piece","145","203"
"9501034000901","Eclairs","Chocolate","Chocolate",\N,\N,\N,"145","220.41"
"9501034786522","Eclairs","Chocolate","Chocolate",\N,\N,"Piece","190","285"
"9501034772501","Chico Eclairs","Chocolate","Chocolate",\N,\N,"Piece","200","300"
"9501034775205","Chico Eclairs","Chocolate","Chocolate",\N,\N,"Piece","170","255"
"9501034779371","Chico Honey Eclairs","Chocolate","Chocolate",\N,\N,"Piece","315","441"
"9501034779364","Chico Milk Eclairs","Chocolate","Chocolate",\N,\N,"Piece","315","441"
"9501034774093","Chico Hazelnut Eclairs","Chocolate","Chocolate",\N,\N,"Piece","315","441"
"8850305320264","Choc Coin","Chocolate","Chocolate",\N,\N,"Piece","210","315"
"8850203239132","Mini Lolipop","Chocolate","Chocolate",\N,\N,"Piece","160","224"
"9331275002491","Redondo","Chocolate","Chocolate",\N,\N,"Piece","175","245"
"9331275002996","Redondo","Chocolate","Chocolate",\N,\N,"Piece","175","245"
"9331275008295","Redondo","Chocolate","Chocolate",\N,\N,"Piece","175","245"
"8901233023465","Cadbery Gems","Chocolate","Chocolate",\N,\N,"Piece","57","80.37"
"9556863220457","Football Sweetkiss","Chocolate","Chocolate",\N,\N,"Piece","110","200.2"
"6946021501369","Mango Chocolate","Chocolate","Chocolate",\N,\N,"Piece","47","60.16"
"6946021501383","Srawberry another","Chocolate","Chocolate",\N,\N,"Piece","47","60.16"
"6956588501153","Strawberry Chocolate","Chocolate","Chocolate",\N,\N,"Piece","47","60.16"
"0001265","Mixed Fruit","Chocolate","Chocolate",\N,\N,"Piece","90","126"
"9556138000791","Mixed Fruit","Chocolate","Chocolate",\N,\N,"Piece","90","120.15"
"9556138001996","Mixed Fruit","Chocolate","Chocolate",\N,\N,"Piece","90","120.15"
"9556138001514","Gula Chocolate","Chocolate","Chocolate",\N,\N,"Piece","90","120.15"
"9556138000388","Butterscotch chocolate","Chocolate","Chocolate",\N,\N,"Piece","90","153"
"9556138001675","Fruits","Chocolate","Chocolate",\N,\N,\N,"90","126"
"8680972100360","Elise Chocolate","Chocolate","Chocolate",\N,\N,"Piece","245","392"
"8690562115629","Ozel Chocolate","Chocolate","Chocolate",\N,\N,"Piece","240","360"
"9338329027042","Choe Eclairs","Chocolate","Chocolate",\N,\N,"Piece","100","125"
"8992730002992","Hai Candy","Chocolate","Chocolate",\N,\N,"Piece","13.4","20.1"
"8993274531665","Parago Strawberry Chocolate","Chocolate","Chocolate",\N,\N,"Piece","50","65"
"8993274533935","Parago Orange Chocolate","Chocolate","Chocolate",\N,\N,"Piece","50","65"
"8993274531825","Parago Choco Chocolate","Chocolate","Chocolate",\N,\N,"Piece","50","65"
"8850305320257","Choc Coin","Chocolate","Chocolate",\N,\N,"Piece","70","98"
"8852028340482","Queen Jelly Chocolate","Chocolate","Chocolate",\N,\N,"Piece","50","80"
