product_code,product_name,category_name,type_name,description,brand_name,unit_type,purchase_cost,sell_price
"0000615","City Gold Bracelate","juwellary","Bracelate",\N,\N,"Piece","300","510"
"0001831","City Gold Bracelate","juwellary","Bracelate",\N,\N,"Piece","90","180"
"0000613","City Gold Bracelate","juwellary","Bracelate",\N,\N,"Piece","400","640"
"0000641","City Gold Bracelate","juwellary","Bracelate",\N,\N,"Piece","300","480"
"0000196","City Gold Earing","juwellary","Earing",\N,\N,"Piece","160","240"
"0000197","City Gold Earing","juwellary","Earing",\N,\N,"Piece","105","157.5"
"0001741","City Gold Earing","juwellary","Earing",\N,\N,"Piece","270","486"
"0001830","City Gold Earing","juwellary","Earing",\N,\N,"Piece","400","840"
"0000200","City Gold Earing","juwellary","Earing",\N,\N,"Piece","115","280"
"0000198","City Gold Earing","juwellary","City Gold Earing",\N,\N,"Piece","150","225"
"0000199","City Gold Earing","juwellary","City Gold Earing",\N,\N,"Piece","120","180"
"0000204","City Gold Earing","juwellary","City Gold Earing",\N,\N,"Piece","80","120"
"0000251","City Gold Earing","juwellary","City Gold Earing",\N,\N,"Piece","90","180"
"0000566","City Gold Earing","juwellary","City Gold Earing",\N,\N,"Piece","625","812.5"
"0001744","City Gold Earing","juwellary","City Gold Earing",\N,\N,"Piece","330","594"
"0001751","City Gold Earing","juwellary","City Gold Earing",\N,\N,"Piece","270","432"
"0001829","City Gold Earing","juwellary","City Gold Earing",\N,\N,"Piece","470","940"
"0000201","City Gold Earing","juwellary","Earing",\N,\N,"Piece","80","220"
"0000203","City Gold Earing","juwellary","Earing",\N,\N,"Piece","138","290"
"0000202","City Gold Earing","juwellary","City Gold Earing",\N,\N,"Piece","100","150"
"0000564","City Gold Earing","juwellary","City Gold Earing",\N,\N,"Piece","117","270"
"0001838","City Gold Earing","juwellary","City Gold Earing",\N,\N,"Piece","470","940"
"0001845","City Gold Earing","juwellary","City Gold Earing",\N,\N,"Piece","600","960"
"0001747","City Gold Earing","juwellary","City Gold Earing",\N,\N,"Piece","600","930"
"0001753","City Gold Earing","juwellary","City Gold Earing",\N,\N,"Piece","180","324"
"0001754","City Gold Earing","juwellary","City Gold Earing",\N,\N,"Piece","400","620"
"0001757","City Gold Earing","juwellary","City Gold Earing",\N,\N,"Piece","210","336"
"0001828","Diamond Cut Earing","juwellary","City Gold Earing",\N,\N,"Piece","140","250"
"0000213","Man Ring","juwellary","Parshwa Bracelate",\N,\N,"Piece","40","150"
"0000220","Hijab Pin","juwellary","Hijab Clip",\N,\N,"Piece","5","6"
"0001837","City Gold Ring","juwellary","Necklace",\N,\N,"Piece","60","180"
"0000227","City Gold Ring","juwellary","City Gold Ring",\N,\N,"Piece","60","105"
"0001558","City Gold Ring","juwellary","City Gold Ring",\N,\N,\N,"50","140"
"0000232","Hair Stick","juwellary","Hair Stick",\N,\N,"Piece","10","20"
"0000233","Noise Noth","juwellary","Noise Noth",\N,\N,"Piece","70","154"
"0000546","Noise Noth","juwellary","Noise Noth",\N,\N,"Piece","75","135"
"0000547","Noise Noth","juwellary","Noise Noth",\N,\N,"Piece","110","176"
"0000548","Hair Taj","juwellary","Noise Noth",\N,\N,"Piece","135","216"
"0000634","Noise Noth","juwellary","Noise Noth",\N,\N,"Piece","150","270"
"0002722","Noise Noth","juwellary","Noise Noth",\N,\N,"Piece","50","100"
"0002723","Noise Noth","juwellary","Noise Noth",\N,\N,"Piece","90","180"
"0002724","Noise Noth","juwellary","Noise Noth",\N,\N,"Piece","150","285"
"0002725","Noise Noth","juwellary","Noise Noth",\N,\N,"Piece","310","550"
"0000244","Hair Stone Taj","juwellary","Hair Stone Taj",\N,\N,"Piece","125","200"
"0000250","Ladies Bracelate","juwellary","Bracelate",\N,\N,"Piece","60","90"
"0000616","City Gold Bracelate","juwellary","Bracelate",\N,\N,"Piece","500","750"
"0000635","City Gold Bracelate","juwellary","Bracelate",\N,\N,"Piece","300","480"
"0001804","Kta","juwellary","Pin Hair Clip",\N,\N,"Piece","10","20"
"0000255","Hair Band","juwellary","Hair Band",\N,\N,"Piece","60","90"
"0000257","Hair Band","juwellary","Hair Band",\N,\N,"Piece","130","195"
"0000258","Diamond Ring","juwellary","Diamond Ring",\N,\N,"Piece","38","76"
"0001819","Daymon Ring","juwellary","Diamond Ring",\N,\N,"Piece","60","150"
"0001820","Damond Ring","juwellary","Diamond Ring",\N,\N,"Piece","100","250"
"0001825","Damond Ring","juwellary","Diamond Ring",\N,\N,\N,"50","150"
"0000192","Ring","juwellary","Ring",\N,\N,"Piece","125","375"
"0000259","Ladies Ring","juwellary","Ring",\N,\N,"Piece","80","200"
"0000629","City Gold Ring","juwellary","Ring",\N,\N,"Piece","200","280"
"0000630","City Gold Ring","juwellary","Ring",\N,\N,"Piece","100","220"
"0000631","City Gold Ring","juwellary","Ring",\N,\N,"Piece","80","240"
"0000632","City Gold Ring","juwellary","Ring",\N,\N,"Piece","150","280"
"0000633","City Gold Ring","juwellary","Ring",\N,\N,"Piece","110","385"
"0001806","Kanyr Dol","juwellary","Ring",\N,\N,"Piece","110","265.1"
"0001808","City Gold Ring","juwellary","Ring",\N,\N,"Piece","150","360"
"0001809","City Gold Ring","juwellary","Ring",\N,\N,"Piece","150","300"
"0001810","Kanyr Dol","juwellary","Ring",\N,\N,"Piece","50","150"
"0001811","Gold Ring","juwellary","Ring",\N,\N,\N,"380","760"
"0001812","Gold Ring","juwellary","Ring",\N,\N,"Piece","120","300"
"0001813","City Gold Ring","juwellary","Ring",\N,\N,"Piece","180","325"
"0001821","Diamond Ring","juwellary","Ring",\N,\N,"Piece","180","360"
"0001823","Daymon Ring","juwellary","Ring",\N,\N,"Piece","220","550"
"0001832","City Gold Ring","juwellary","Ring",\N,\N,"Piece","50","150"
"0001833","City Gold Ring","juwellary","Ring",\N,\N,"Piece","120","240"
"0001893","Damond Ring","juwellary","Ring",\N,\N,"Piece","50","100"
"0001894","City Gold Ring","juwellary","Ring",\N,\N,"Piece","60","240"
"0000260","Ever Beauty Mascara","Make Up","Ever Beauty Mascara",\N,\N,"Piece","150","225"
"0000261","Ladies Purse","Ladies Purse","Purse",\N,\N,"Piece","220","330"
"0000523","Ladies Purse","Ladies Purse","Purse",\N,\N,"Piece","115","218.5"
"0000262","Susen Purse","Ladies Purse","Susen Purse",\N,\N,"Piece","1500","2250"
"0000265","Ladies Purse","cosmetics","Ladies Purse",\N,\N,"Piece","770","1450"
"0000268","Ladies Purse","cosmetics","Ladies Purse",\N,\N,"Piece","850","1275"
"0000264","Ladies Purse","cosmetics","Purse",\N,\N,"Piece","1300","1950"
"0000266","Ladies Purse","cosmetics","Purse",\N,\N,"Piece","1100","1650"
"0000267","Ladies Purse","cosmetics","Ladies Purse",\N,\N,"Piece","580","1100"
"0000275","Ladies Purse","cosmetics","Ladies Purse",\N,\N,"Piece","120","198"
"0000276","Ladies Purse","cosmetics","Ladies Purse",\N,\N,"Piece","115","189.75"
"0000271","Ladies Purse","cosmetics","Ladies Purse",\N,\N,"Piece","115","184"
"0000273","Ladies Purse","cosmetics","Ladies Purse",\N,\N,"Piece","530","1060"
"0000948","Fancy Purse","cosmetics","Ladies Purse",\N,\N,"Piece","550","825"
"0000949","Fancy Purse","cosmetics","Ladies Purse",\N,\N,"Piece","1200","1800"
"0000950","Ladies Purse","cosmetics","Ladies Purse",\N,\N,"Piece","1100","1650"
"0000952","Ladies Purse","cosmetics","Ladies Purse",\N,\N,"Piece","950","1425"
"0000951","Ladies Purse","cosmetics","Ladies Bag",\N,\N,"Piece","1050","1575"
"0000274","Ladies Purse","cosmetics","Ladies Bag",\N,\N,"Piece","120","198"
"0000955","Fancy Purse","cosmetics","Ladies Purse",\N,\N,"Piece","650","1300"
"0000277","Wedding Pagri","Wedding Accessories","Pagri",\N,\N,"Piece","280","504"
"0000279","Wedding Pagri","Wedding Accessories","Pagri",\N,\N,"Piece","220","396"
"0000280","Wedding Pagri","Wedding Accessories","Pagri",\N,\N,"Piece","150","375"
"0000281","Wedding Pagri","Wedding Accessories","Pagri",\N,\N,"Piece","300","510"
"0000282","Wedding Pagri","Wedding Accessories","Pagri",\N,\N,"Piece","280","560"
"0000283","Wedding Pagri","Wedding Accessories","Pagri",\N,\N,"Piece","400","680"
"0001628","Wedding Pagri","Wedding Accessories","Pagri",\N,\N,"Piece","360","576"
"0001629","Wedding Pagri","Wedding Accessories","Pagri",\N,\N,"Piece","250","500"
"0001630","Wedding Pagri","Wedding Accessories","Pagri",\N,\N,"Piece","270","432"
"0001631","Wedding Pagri","Wedding Accessories","Pagri",\N,\N,"Piece","250","450"
"0001632","Wedding Pagri","Wedding Accessories","Pagri",\N,\N,"Piece","360","600.02"
"0002196","Wedding Pagri","Wedding Accessories","Pagri",\N,\N,"Piece","350","700"
"0002198","Wedding Pagri","Wedding Accessories","Pagri",\N,\N,"Piece","160","320"
"0002199","Wedding Pagri","Wedding Accessories","Pagri",\N,\N,"Piece","190","380"
"0002200","Wedding Pagri","Wedding Accessories","Pagri",\N,\N,"Piece","260","520"
"0002201","Wedding Pagri","Wedding Accessories","Pagri",\N,\N,"Piece","250","475"
"0000284","Wedding Pagri","Wedding Accessories","Pagri",\N,\N,"Piece","450","765"
"0000399","Pagri","Wedding Accessories","Pagri",\N,\N,"Piece","220","485"
"0000403","Pagri","Wedding Accessories","Pagri",\N,\N,"Piece","210","380"
"0001974","Pagri","Wedding Accessories","Pagri",\N,\N,"Piece","300","600"
"0002197","Wedding Pagri","Wedding Accessories","Pagri",\N,\N,"Piece","420","760"
"0000958","Rakhi","Wedding Accessories","Rakhi",\N,\N,"Piece","65","200"
"0000959","Rakhi","Wedding Accessories","Rakhi",\N,\N,"Piece","100","150"
"0001177","Rakhi Jumka","Wedding Accessories","Rakhi",\N,\N,"Piece","64","200"
"0001934","Rakhi","Wedding Accessories","Rakhi",\N,\N,"Piece","40","100"
"0002716","Rakhi","Wedding Accessories","Rakhi",\N,\N,"Piece","47","95"
"0002717","Rakhi","Wedding Accessories","Rakhi",\N,\N,"Piece","58","100"
"0000285","Gohona Set","Wedding Accessories","Gohona",\N,\N,"Piece","227","385.9"
"0001641","Gohna Set","Wedding Accessories","Gohona",\N,\N,"Piece","260","455"
"6291012829022","Forever","Body Spray","Forever",\N,\N,"Piece","105","150.15"
"8717163537664","Brut Perfume","perfume","Brut Perfume",\N,\N,\N,"480","750"
"3562700361005","Jaguar Perfume","perfume","Jaguar",\N,\N,"Piece","1070","1449.85"
"3014230021404","Brut Body Spray","Body Spray","Brut",\N,\N,"Piece","160","240"
"6291100179466","Active Man Perfume","perfume","Active Man",\N,\N,"Piece","550","935"
"9556311226598","Diamond Brush ","Toothbrush","Diamond Brush",\N,\N,"Piece","85","140"
"5013965825804","Camay Soap","SHOAP","Camay Shoap",\N,\N,"Piece","80","108"
"8851932273916","Sunsilk 650 ml","shampoo","Sunsilk",\N,\N,"Piece","480","720"
"0000295","Bruce Lee Body Spray","Body Spray","Bruce Lee Bar",\N,\N,"Piece","180","270"
"4005808300280","Nivea Men Roll","Dedorant Roll","Nivea",\N,\N,"Piece","120","160"
"42097464","Nivea Deodorant Roll","Dedorant Roll","Nivea",\N,\N,"Piece","220","270"
"8901177101014","Moov","CREAM","Moov",\N,\N,"Piece","155","255"
"0002214","Moov M","CREAM","Moov",\N,\N,"Piece","84","126"
"8901177100352","Moov Spray","CREAM","Moov",\N,\N,"Piece","125","175"
"0000298","Yardley Powder","powder","Yardley",\N,\N,"Piece","265","349.8"
"0000299","Air Freshner","Room Spray","Air Freshner",\N,\N,"Piece","130","200.2"
"6291012841093","Forever Perfume Men","perfume","Forever",\N,\N,"Piece","135","280.13"
"6281006437548","Dove 700 ml","shampoo","Dove",\N,\N,"Piece","500","750"
"8718114621371","Dove Shampoo","shampoo","Dove",\N,\N,"Piece","165","250"
"0000830","Dove 375ml","shampoo","Dove",\N,\N,"Piece","275","385"
"8941100650226","Dove Shampoo","shampoo","Dove",\N,\N,"Piece","275","320.1"
"8851932227544","Dove Shampoo","shampoo","Dove",\N,\N,"Piece","410","575"
"8851932227872","Dove Shampoo","shampoo","Dove",\N,\N,"Piece","410","575"
"8851932351188","Dove Shampoo","shampoo","Dove",\N,\N,"Piece","410","575"
"8851932275163","Dove Shampoo 700ml","shampoo","Dove",\N,\N,"Piece","590","885"
"8851932227704","Dove Shampoo 700ml","shampoo","Dove",\N,\N,"Piece","540","740"
"4902806008036","Gatsbty Hair Spray","Hair Spray","Gatsby",\N,\N,"Piece","250","375"
"0000304","Moon Drob","perfume","Moon Drob",\N,\N,"Piece","450","672"
"0000305","Blu Drop","perfume","Blu Drop",\N,\N,"Piece","450","765"
"6291100631735","cobra perfume","perfume","cobra",\N,\N,\N,"135","243"
"3317986083093","feah cobra ","perfume","cobra",\N,\N,\N,"135","243"
"3610400000233","cigar perfume","perfume","cigar",\N,\N,\N,"680","1156"
"6281031091241","Fa Aqua","SHOAP","Fa",\N,\N,"Piece","82","130.06"
"6281031091227","Fa Soap","SHOAP","Fa bar soap",\N,\N,\N,"85","130"
"4015000914277","Fa body spray","Body Spray","Fa",\N,\N,\N,"160","244.8"
"8410269918817","castor oil","Hair Oil","castor",\N,\N,\N,"98","145"
"715387003000","hot cold perfume","perfume","hot cold",\N,\N,\N,"580","754"
"715387003017","hot cold","perfume","hot cold",\N,\N,"Piece","580","754"
"025929127201","colour me ","perfume","colour me ",\N,\N,\N,"720","1080"
"3355992000260","lapidus ladies perfume","perfume","lapidus ",\N,\N,\N,"1120","1460"
"6291104355125","blu fashion ladies perfume","perfume","blu fashion",\N,\N,\N,"450","675"
"8857101125703","whitening facewash","Facewash","whitening face wash",\N,\N,\N,"127","185"
"4902806000269","gatsby 300ml","hair gel","hair  gel",\N,\N,\N,"130","234"
"8901088062497","Set Wet Hair Gel","hair gel","hair  gel",\N,\N,"Piece","85","170"
"8901088062503","Set Wet Hair Gel","hair gel","hair  gel",\N,\N,"Piece","85","170"
"8901088062480","Set Wet Hair Gel","hair gel","hair  gel",\N,\N,"Piece","85","170"
"6085010045047","sunblock cream ","Fairness Cream","sunblock ",\N,\N,\N,"125","175"
"5012874248582","David Bekham Body Spray","Body Spray","beckham",\N,\N,\N,"280","420"
"614514140017","Blue Lady  Perfume","perfume","perfume ",\N,\N,\N,"620","950"
"5414666010061","saint","perfume","perfume ",\N,\N,\N,"400","750"
"5414666002257","Everyone Perfume","perfume","perfume ",\N,\N,"Piece","400","860"
"3355991002074","Bogart","perfume","perfume ",\N,\N,"Piece","820","1100.45"
"6295124001888","Black Car","perfume","perfume ",\N,\N,"Piece","250","550"
"6291100630196","One for men","perfume","perfume ",\N,\N,"Piece","180","350.1"
"6291100630202","Dark Zone","perfume","perfume ",\N,\N,"Piece","180","400.14"
"4005900332950","Nivea","perfume","perfume ",\N,\N,"Piece","260","350"
"8908001158589","Fogg Perfume","perfume","perfume ",\N,\N,"Piece","280","395"
"088021511125","Cute Perfume","perfume","perfume ",\N,\N,"Piece","165","199.65"
"0000943","Cute Perfume Purple","perfume","perfume ",\N,\N,"Piece","190","225"
"6291012841840","Forever Perfume Women","perfume","perfume ",\N,\N,"Piece","135","540"
"5414666010405","Cuban Glory","perfume","perfume ",\N,\N,\N,"400","750"
"3252550115025","Open Roger & Gallet","perfume","perfume ",\N,\N,"Piece","860","1290"
"752590090342","Eternal Love Perfume","perfume","perfume ",\N,\N,"Piece","920","1220"
"5414666002288","Pure Black Perfume","perfume","perfume ",\N,\N,"Piece","400","680"
"614514480137","Blue for Men","perfume","perfume ",\N,\N,"Piece","500","700"
"3610400000301","DO IT Scent","perfume","perfume ",\N,\N,"Piece","340","510"
"3610400000332","El paso Perfume","perfume","perfume ",\N,\N,"Piece","280","560"
"037361000288","Game Of Paris","perfume","perfume ",\N,\N,"Piece","175","300.13"
"3326240000066","Jasmin perfume","perfume","perfume ",\N,\N,"Piece","430","645"
"6291100630189","Cold Sky Perfume","perfume","perfume ",\N,\N,"Piece","180","900"
"3442151006291","Incidence Perfume","perfume","perfume ",\N,\N,"Piece","590","945.01"
"752590033349","Eternal Love Perfume","perfume","perfume ",\N,\N,"Piece","920","1295"
"8903105011471","Aramusk Classic Perfume","perfume","perfume ",\N,\N,"Piece","280","350"
"8903105011488","Aramusk Sport Perfume","perfume","perfume ",\N,\N,"Piece","280","350"
"8903105011464","Aramusk Musk Perfume","perfume","perfume ",\N,\N,"Piece","280","350"
"6295124024726","Disguise Women Perfume","perfume","perfume ",\N,\N,"Piece","480","750"
"6295124024672","Disguise Women Perfume","perfume","perfume ",\N,\N,"Piece","480","750"
"6295124024610","Disguise Men Perfume","perfume","perfume ",\N,\N,"Piece","480","750"
"715387780321","Benetton Sport","perfume","perfume ",\N,\N,"Piece","900","1260"
"752590041047","Royal Mirage","perfume","perfume ",\N,\N,"Piece","640","960"
"8903105001144","Yardley Body Perfume","perfume","perfume ",\N,\N,"Piece","350","525"
"8903105001168","Yardley Body Perfume","perfume","perfume ",\N,\N,"Piece","350","525"
"8903105001137","Yardley Body Perfume","perfume","perfume ",\N,\N,\N,"350","385"
"752590043348","Eternal Love","perfume","perfume ",\N,\N,"Piece","895","1295"
"0003234","Heaven Perfume","perfume","perfume ",\N,\N,"Piece","220","320"
"0003235","Sweet Heart Perfume","perfume","perfume ",\N,\N,"Piece","165","255"
"4565343211750","species  women ","perfume","species",\N,\N,\N,"270","650"
"6281056175704","prophecy","perfume","prophecy",\N,\N,\N,"420","630"
"614514060018","blue lady spray","Body Spray","blue lady bodyspray",\N,\N,\N,"195","335"
"3700082500135","marquis","Body Spray","bodyspray",\N,\N,\N,"172","280"
"8712561249140","AXE Body Spray","Body Spray","bodyspray",\N,\N,"Piece","150","240"
"8712561251617","AXE Body Spray","Body Spray","bodyspray",\N,\N,"Piece","150","240"
"8906055790328","Layer Shot","Body Spray","bodyspray",\N,\N,"Piece","240","330"
"8850007010715","johnsons powder 2 in 1 ","powder","johnsons powder",\N,\N,\N,"400","600"
"0000665","Jhonson Baby Powder","powder","johnsons powder",\N,\N,"Piece","70","175"
"0000667","Jhnosons Powder","powder","johnsons powder",\N,\N,"Piece","162.5","325"
"8901012111031","Jhonson Baby Powder 200g","powder","johnsons powder",\N,\N,"Piece","140","196"
"8850007011132","Johnsons Baby Powder 100g","powder","johnsons powder",\N,\N,"Piece","80","120"
"8850007100140","johnsons gift box","Johnsons Baby","johnsons gift box",\N,\N,\N,"690","1050"
"8691313020124","Orkide oil","Hair Oil","Olive oil",\N,\N,\N,"155","200.11"
"6944348508368","Amani Code Ladies Perfume","perfume","AMANI CODE",\N,\N,"Piece","2800","3360"
"8694402008072","Doriva Magic","Chocolate","Doriva Magic",\N,\N,"Piece","680","884"
"8692806047277","Simsek Roys","Chocolate","Simsek Roys",\N,\N,"Piece","680","986"
"00005491","Tayas Orient","Chocolate","Tayas Orient",\N,\N,"Piece","680","884"
"00007319","Tayas Orient","Chocolate","Tayas Orient",\N,\N,"Piece","380","494"
"0000336","Simsek Roxy","Chocolate","Simsek Roxy",\N,\N,"Piece","480","696"
"8690997117281","Tayas Love","Chocolate","Tayas Love",\N,\N,"Piece","350","450"
"8992696415409","Fox's","Chocolate","Foxs",\N,\N,"Piece","165","215"
"8992696418509","Fox's","Chocolate","Foxs",\N,\N,"Piece","165","215"
"8992696418912","Fox's","Chocolate","Foxs",\N,\N,"Piece","145","180.1"
"4897033225779","Ginnon","Chocolate","Ginnon",\N,\N,"Piece","190","266"
"8901030376078","Ponds Age Miracle Day Cream","CREAM","Ponds Age Miracle",\N,\N,"Piece","640","980.48"
"8901030376085","Age Miracle Night Cream","CREAM","Ponds Age Miracle",\N,\N,"Piece","720","1050.48"
"8901030377488","Age Miracle Day Cream S","CREAM","Ponds Age Miracle S",\N,\N,"Piece","130","208"
"8901248103176","Boro + Ice Cool","powder","Boro+",\N,\N,"Piece","95","152"
"8901314118219","Colgate 360","Toothbrush","Colgate 360",\N,\N,"Piece","85","136"
"8901030437069","Fair & Lovely Men","Fairness Cream","Fair & Lovely Men",\N,\N,"Piece","148","200.1"
"8901248253116","Fair And Handsome","Fairness Cream","Fair And Handsome",\N,\N,"Piece","195","250"
"8901248295048","Fair And Handsome","Facewash","Fair And Handsome",\N,\N,"Piece","165","200.15"
"8901207019012","Dabur Amla Hair Oil","Hair Oil","Amla Hair Oil",\N,\N,"Piece","245","370.2"
"5022496103008","Dabur Amla","Hair Oil","Amla Hair Oil",\N,\N,"Piece","320","480"
"8901396352501","Veet Hair 60g","Hair Removal Cream","Veet M",\N,\N,"Piece","162","210"
"8901396351801","Veet Small","Hair Removal Cream","Veet M",\N,\N,"Piece","70","90"
"8901396321606","Veet Hair Removal Cream","Hair Removal Cream","Veet M",\N,\N,"Piece","160","185"
"8901396351504","Veet Hair Removal S","Hair Removal Cream","Veet M",\N,\N,"Piece","70","90"
"8901396351207","Veet Hair Removal S","Hair Removal Cream","Veet M",\N,\N,"Piece","75","90"
"8901725959104","Engage Women","perfume","ENGAGE WOMEN",\N,\N,"Piece","220","375"
"8901207096662","Dabur Vatika Oil 300 ml","Hair Oil","Dabur Vatika",\N,\N,"Piece","245","385"
"0003025","Dabur Vatika 150 ml","Hair Oil","Dabur Vatika",\N,\N,"Piece","140","180"
"0000354","Loreal Paris","shampoo","Loreal Paris",\N,\N,"Piece","230","360.18"
"8901030583612","Lakme CC","CREAM","Lakme CC ",\N,\N,"Piece","315","440"
"8901030504129","Lakme Sun Lotion","CREAM","Lakme CC ",\N,\N,"Piece","215","322.5"
"8901030583629","Lakme CC Cream","CREAM","Lakme CC ",\N,\N,"Piece","315","535"
"8906015580273","Kaveri Mehendi","MEHENDI","Kaveri ",\N,\N,"Piece","13","40.17"
"8906015580266","Kaveri kon Mehendi","MEHENDI","Kaveri ",\N,\N,"Piece","10","28"
"2399991858812","Asli Mahi Tube Mehendi","MEHENDI","Asli Mahi",\N,\N,"Piece","17","56.1"
"2388881858827","Asli Mahi Cone Mehendi","MEHENDI","Asli Mahi Cone ",\N,\N,"Piece","19","68.4"
"0000360","Anmol Kali Powder Mehendi","MEHENDI","Anmol Kali ",\N,\N,"Piece","35","50"
"8901030323850","Ponds Sandal powder s","powder","Ponds sandal",\N,\N,"Piece","120","185"
"8901030541902","Clinic Plus 650 ml","shampoo","Clinic Plus B",\N,\N,"Piece","580","800"
"8420086722245","Max Touch 2224","Make Up","Max Touch 2224",\N,\N,"Piece","1150","1890"
"8420086722238","Max Touch 2223","Make Up","Max Touch 2223",\N,\N,"Piece","2500","4250"
"6903072268429","Kiss Beauty Prime Water","Make Up","Kiss Beauty Prime",\N,\N,"Piece","250","375"
"0000367","Kiss Beauty Prime","Make Up","Kiss Beauty Prime",\N,\N,"Piece","180","270"
"6903072267767","Kiss Beauty Green Tea","Make Up","Kiss Beauty Green Tea",\N,\N,"Piece","250","375"
"6903072270026","Kiss Beauty Fix Spray","Make Up","Kiss Beauty Fix",\N,\N,"Piece","280","420"
"00001827","matte Lipgloss","Make Up","Top Lady Lipstick",\N,\N,"Piece","25","70"
"6903072248131","Kiss Beauty Lipstick","Make Up","Kiss Beauty Lipstick",\N,\N,"Piece","50","150"
"6903072268672","Kiss Beauty Contour","Make Up","Kiss Beauty Contour",\N,\N,"Piece","250","375"
"6903072268320","Kiss Beauty Contour 9568","Make Up","Kiss Beauty Contour 9568",\N,\N,"Piece","350","525"
"0000373","3 - Way Mirror Aina","Mirrior","3 - Way",\N,\N,"Piece","340","480"
"6900040283088","Cosmetic Mirror Aina","Mirrior","Cosmetic Mirror",\N,\N,"Piece","340","525"
"0000957","Cosmetic Mirror Aina","Mirrior","Cosmetic Mirror",\N,\N,"Piece","65","117"
"6937519455097","Shuhuhao Hair Comb","Hair Comb","Shuhuhao Comb",\N,\N,"Piece","20","30"
"0000376","Hair Comb","Hair Comb","Aisu Comb",\N,\N,"Piece","20","30"
"0000377","Fashion Comb","Hair Comb","Fashion Comb",\N,\N,"Piece","15","28"
"0002251","Darpun Cpmb","Hair Comb","Fashion Comb",\N,\N,"Piece","14","45"
"6951694900395","aOBO Comb","Hair Comb","Fashion Comb",\N,\N,"Piece","17","35"
"6948832900133","China Comb","Hair Comb","China Comb",\N,\N,"Piece","15","35"
"6949846903202","China Comb","Hair Comb","China Comb",\N,\N,"Piece","15","45"
"6948832900584","China Comb","Hair Comb","China Comb",\N,\N,"Piece","18","36"
"6947727073280","Hair Comb","Hair Comb","China Comb",\N,\N,"Piece","23","45"
"8557527801563","Osaga Comb S","Hair Comb","China Comb",\N,\N,"Piece","120","200"
"0002892","Osaga Comb M","Hair Comb","China Comb",\N,\N,"Piece","150","300"
"6949279100018","China Hair Comb","Hair Comb","China Comb",\N,\N,"Piece","7","35"
"8557527820052","Bohua Comb 5in1","Hair Comb","Bohua Comb",\N,\N,"Piece","270","540"
"8557527820359","Bohua Combo 3in1","Hair Comb","Bohua Comb",\N,\N,"Piece","170","250"
"8557527820038","Bohua Comb 3in1","Hair Comb","Bohua Comb S",\N,\N,"Piece","180","250"
"6926292527725","Omuda Nail Clipper","Nail Clipper","Omuda 3001 - 31",\N,\N,"Piece","90","160.2"
"6944068332458","Make Up Brush","Make Up","Make Up Brush",\N,\N,"Piece","90","200"
"0002508","Mac Make Up Brush","Make Up","Make Up Brush",\N,\N,"Piece","150","360"
"3592495659605","Kylin Make up brush","Make Up","Make Up Brush",\N,\N,"Piece","150","270"
"0002519","Mac Make Up Brush set","Make Up","Make Up Brush",\N,\N,"Piece","100","250"
"6944068336418","Make Up Brush","Make Up","Make Up Brush",\N,\N,"Piece","100","220"
"6952177326541","Mack Up Brush","Make Up","Make Up Brush",\N,\N,"Piece","280","560"
"8941100617427","Lifeboy Handwash","Handwash","Lifebuoy",\N,\N,"Piece","65","70.2"
"6281006479647","Lux Soap 170 G","SHOAP","LUX 170 G",\N,\N,"Piece","85","120"
"8413971000917","Spanish Olive Oil 150 g","Olive Oil","Olive Oil",\N,\N,"Piece","240","360"
"8412253001017","Spanish Olive Oil 250ml","Olive Oil","Olive Oil",\N,\N,"Piece","225","300.38"
"8412253001024","Spanish Olive Oil 500ml","Olive Oil","Olive Oil",\N,\N,"Piece","390","546"
"8413971000924","Spanish Olive Oil 300g","Olive Oil","Olive Oil",\N,\N,"Piece","335","435.5"
"8944000329025","Lucy Oliva","Olive Oil","Olive Oil",\N,\N,"Piece","270","378"
"8944000329018","Lucy Oliva S","Olive Oil","Olive Oil",\N,\N,"Piece","210","295"
"2032150258756","Johnsons olive Oil","Olive Oil","Olive Oil",\N,\N,\N,"190","250.01"
"8410269241168","Span Oliva Oil","Olive Oil","Olive Oil",\N,\N,"Piece","180","250.2"
"8410269241359","Span Oliva Oil","Olive Oil","Olive Oil",\N,\N,"Piece","140","181"
"8007150905317","Olitaliya Oil 250 ml","Olive Oil","Olitaliya Oil",\N,\N,"Piece","275","360"
"8944000329049","Lucy Oliva Oil 500 ml","Olive Oil","Lucy Oliva",\N,\N,"Piece","430","578.35"
"8944000329032","Lucy OliveOil 300g","Olive Oil","Lucy Oliva",\N,\N,"Piece","330","462"
"816903002399","Savlon Handwash 1000 ml","Handwash","Savlon",\N,\N,"Piece","175","210"
"9452013145406","Snow Spray","Party Spray","Snow Spray",\N,\N,"Piece","100","150"
"6928869801122","Jari Spray","Party Spray","Jari Spray",\N,\N,"Piece","90","135"
"0003271","Party Poppers","Party Spray","Jari Spray",\N,\N,"Piece","160","240"
"6932004400248","Suta Spray","Party Spray","Suta Spray",\N,\N,"Piece","50","90"
"9501034773553","Chiko Milk","Chocolate","Chiko Milk",\N,\N,"Piece","200","280"
"0000395","Love Candy","Chocolate","Love Candy",\N,\N,"Piece","50","60"
"8996001320136","Kopiko Coffee","Chocolate","Kopiko Coffee",\N,\N,"Piece","90","125"
